user_id,trace_number,curr_frameset_name,activity_name,question_id,timestamp
11873,trace 9825,TMGeneralModel,Crrct,1,08-11-20 2:11
11873,trace 9825,TMGeneralModel,X,2,08-11-20 2:12
11873,trace 9825,TMGeneralModel,Crrct,2,08-11-20 2:12
11873,trace 9825,TMGeneralModel,Crrct,3,08-11-20 2:16
11873,trace 9825,TMGeneralModel,Crrct,4,08-11-20 2:16
11873,trace 9825,TMGeneralModel,Crrct,5,08-11-20 2:16
11873,trace 9825,TMGeneralModel,Crrct,6,08-11-20 2:17
11873,trace 9825,TMGeneralModel,Crrct,7,08-11-20 2:17
11873,trace 9825,TMGeneralModel,Crrct,8,08-11-20 2:17
11873,trace 9825,TMGeneralModel,Crrct,9,08-11-20 2:17
11873,trace 9825,TMGeneralModel,Crrct,10,08-11-20 2:17
11873,trace 9825,TMGeneralModel,Crrct,11,08-11-20 2:18
11873,trace 9825,TMGeneralModel,Crrct,12,08-11-20 2:18
11873,trace 9825,TMGeneralModel,X,13,08-11-20 2:18
11873,trace 9825,TMGeneralModel,Crrct,13,08-11-20 2:18
11873,trace 9825,TMGeneralModel,Crrct,14,08-11-20 2:18
11873,trace 9825,TMGeneralModel,Crrct,15,08-11-20 2:18
11873,trace 9825,TMGeneralModel,Crrct,16,08-11-20 2:19
11873,trace 9825,TMGeneralModel,Crrct,17,08-11-20 2:19
11873,trace 9825,TMGeneralModel,Crrct,18,08-11-20 2:19
11873,trace 9825,TMGeneralModel,Crrct,19,08-11-20 2:19
11873,trace 9825,TMGeneralModel,X,20,08-11-20 2:20
11873,trace 9825,TMGeneralModel,X,20,08-11-20 2:20
11873,trace 9825,TMGeneralModel,X,20,08-11-20 2:20
11873,trace 9825,TMGeneralModel,X,20,08-11-20 2:20
11873,trace 9825,TMGeneralModel,Crrct,20,08-11-20 2:20
11873,trace 9825,TMGeneralModel,Crrct,21,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,22,08-11-20 2:21
11873,trace 9825,TMGeneralModel,X,23,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,23,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,24,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,25,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,26,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,27,08-11-20 2:21
11873,trace 9825,TMGeneralModel,Crrct,28,08-11-20 2:22
11873,trace 9825,TMGeneralModel,X,29,08-11-20 2:25
11873,trace 9825,TMGeneralModel,X,29,08-11-20 2:25
11873,trace 9825,TMGeneralModel,Crrct,29,08-11-20 2:25
11873,trace 9825,TMGeneralModel,Crrct,30,08-11-20 2:26
11873,trace 9825,TMGeneralModel,Crrct,31,08-11-20 2:26
11873,trace 9825,TMGeneralModel,Crrct,32,08-11-20 2:26
11873,trace 9825,TMGeneralModel,Crrct,33,08-11-20 2:26
11873,trace 9825,TMGeneralModel,Crrct,34,08-11-20 2:26
11873,trace 9825,TMGeneralModel,X,35,08-11-20 2:28
11873,trace 9825,TMGeneralModel,X,35,08-11-20 2:28
11873,trace 9825,TMGeneralModel,Crrct,35,08-11-20 2:28
11873,trace 9825,TMGeneralModel,X,36,08-11-20 2:28
11873,trace 9825,TMGeneralModel,Crrct,36,08-11-20 2:29
11873,trace 9825,TMGeneralModel,Crrct,37,08-11-20 2:29
11873,trace 9825,TMGeneralModel,Crrct,38,08-11-20 2:29
11873,trace 9825,TMGeneralModel,Crrct,39,08-11-20 2:29
11873,trace 9825,TMGeneralModel,Crrct,40,08-11-20 2:30
11873,trace 9825,TMGeneralModel,Crrct,41,08-11-20 2:30
11873,trace 9825,TMGeneralModel,Crrct,42,08-11-20 2:30
11873,trace 9825,TMGeneralModel,Crrct,43,08-11-20 2:30
11873,trace 9825,TMGeneralModel,Crrct,44,08-11-20 2:30
11873,trace 9825,TMGeneralModel,Crrct,45,08-11-20 2:30
11873,trace 9825,TMGeneralModel,Frameset_END_Suc,45,30:43.1
11873,trace 9826,TMInterpreting,ST_Frameset,0,35:01.9
11873,trace 9826,TMInterpreting,Crrct,0,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,2,08-11-20 2:35
11873,trace 9826,TMInterpreting,Back,1,35:01.9
11873,trace 9826,TMInterpreting,Crrct,1,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,4,08-11-20 2:35
11873,trace 9826,TMInterpreting,Back,3,35:01.9
11873,trace 9826,TMInterpreting,Crrct,3,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,6,08-11-20 2:35
11873,trace 9826,TMInterpreting,Back,5,35:03.9
11873,trace 9826,TMInterpreting,Crrct,5,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,7,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,8,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,9,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,10,08-11-20 2:35
11873,trace 9826,TMInterpreting,X,11,08-11-20 2:35
11873,trace 9826,TMInterpreting,X,11,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,11,08-11-20 2:35
11873,trace 9826,TMInterpreting,X,12,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,12,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,13,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,14,08-11-20 2:35
11873,trace 9826,TMInterpreting,X,15,08-11-20 2:35
11873,trace 9826,TMInterpreting,Crrct,15,08-11-20 2:35
11873,trace 9826,TMInterpreting,Frameset_END_Suc,15,35:18.1
11873,trace 9827,introToNonRegularFF,ST_Frameset,0,44:31.9
11873,trace 9827,introToNonRegularFF,Crrct,0,18-11-20 5:44
11873,trace 9827,introToNonRegularFF,Crrct,1,18-11-20 5:44
11873,trace 9827,introToNonRegularFF,Crrct,2,18-11-20 5:44
11873,trace 9827,introToNonRegularFF,Crrct,3,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,4,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,5,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,6,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,7,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,8,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,9,18-11-20 5:45
11873,trace 9827,introToNonRegularFF,Crrct,10,18-11-20 5:47
11873,trace 9827,introToNonRegularFF,Crrct,11,18-11-20 5:47
11873,trace 9827,introToNonRegularFF,Frameset_END_Suc,11,47:40.1
11873,trace 9828,introToPumpingFF,ST_Frameset,0,47:59.9
11873,trace 9828,introToPumpingFF,Crrct,0,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Crrct,1,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Crrct,2,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Crrct,3,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Crrct,4,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Crrct,5,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Crrct,6,18-11-20 5:48
11873,trace 9828,introToPumpingFF,Frameset_END_Suc,6,48:45.1
11873,trace 9829,PLExample1FF,ST_Frameset,0,48:55.9
11873,trace 9829,PLExample1FF,Crrct,0,18-11-20 5:48
11873,trace 9829,PLExample1FF,Crrct,1,18-11-20 5:48
11873,trace 9829,PLExample1FF,Crrct,2,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,3,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,4,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,5,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,6,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,7,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,8,18-11-20 5:49
11873,trace 9829,PLExample1FF,Crrct,9,18-11-20 5:50
11873,trace 9829,PLExample1FF,X,10,18-11-20 5:50
11873,trace 9829,PLExample1FF,Crrct,10,18-11-20 5:50
11873,trace 9829,PLExample1FF,Crrct,11,18-11-20 5:50
11873,trace 9829,PLExample1FF,X,12,18-11-20 5:50
11873,trace 9829,PLExample1FF,X,12,18-11-20 5:51
11873,trace 9829,PLExample1FF,X,12,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,12,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,13,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,14,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,15,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,16,18-11-20 5:51
11873,trace 9829,PLExample1FF,X,17,18-11-20 5:51
11873,trace 9829,PLExample1FF,X,17,18-11-20 5:51
11873,trace 9829,PLExample1FF,X,17,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,17,18-11-20 5:51
11873,trace 9829,PLExample1FF,Crrct,18,18-11-20 5:52
11873,trace 9829,PLExample1FF,X,19,18-11-20 5:52
11873,trace 9829,PLExample1FF,X,19,18-11-20 5:52
11873,trace 9829,PLExample1FF,Crrct,19,18-11-20 5:52
11873,trace 9829,PLExample1FF,Crrct,20,18-11-20 5:52
11873,trace 9829,PLExample1FF,X,21,18-11-20 5:53
11873,trace 9829,PLExample1FF,X,21,18-11-20 5:53
11873,trace 9829,PLExample1FF,X,21,18-11-20 5:53
11873,trace 9829,PLExample1FF,X,21,18-11-20 5:53
11873,trace 9829,PLExample1FF,Crrct,21,18-11-20 5:53
11873,trace 9829,PLExample1FF,Crrct,22,18-11-20 5:53
11873,trace 9829,PLExample1FF,Crrct,23,18-11-20 5:53
11873,trace 9829,PLExample1FF,Crrct,24,18-11-20 5:53
11873,trace 9829,PLExample1FF,Crrct,25,18-11-20 5:54
11873,trace 9829,PLExample1FF,Crrct,26,18-11-20 5:54
11873,trace 9829,PLExample1FF,Crrct,27,18-11-20 5:54
11873,trace 9829,PLExample1FF,Crrct,28,18-11-20 5:54
11873,trace 9829,PLExample1FF,Crrct,29,18-11-20 5:54
11873,trace 9829,PLExample1FF,Crrct,30,18-11-20 5:55
11873,trace 9829,PLExample1FF,Crrct,31,18-11-20 5:55
11873,trace 9829,PLExample1FF,X,32,18-11-20 5:55
11873,trace 9829,PLExample1FF,Crrct,32,18-11-20 5:55
11873,trace 9829,PLExample1FF,Crrct,36,18-11-20 5:55
11873,trace 9829,PLExample1FF,Frameset_END_Suc,36,55:48.1
11873,trace 9830,PLExample2FF,ST_Frameset,0,56:57.9
11873,trace 9830,PLExample2FF,Crrct,0,18-11-20 5:56
11873,trace 9830,PLExample2FF,Crrct,1,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,2,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,3,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,4,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,5,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,6,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,7,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,8,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,9,18-11-20 5:57
11873,trace 9830,PLExample2FF,Crrct,10,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,11,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,12,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,13,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,14,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,15,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,16,18-11-20 5:58
11873,trace 9830,PLExample2FF,X,17,18-11-20 5:58
11873,trace 9830,PLExample2FF,Crrct,17,18-11-20 5:59
11873,trace 9830,PLExample2FF,X,18,18-11-20 5:59
11873,trace 9830,PLExample2FF,Crrct,18,18-11-20 5:59
11873,trace 9830,PLExample2FF,Crrct,19,18-11-20 5:59
11873,trace 9830,PLExample2FF,X,20,18-11-20 5:59
11873,trace 9830,PLExample2FF,X,20,18-11-20 5:59
11873,trace 9830,PLExample2FF,Crrct,20,18-11-20 5:59
11873,trace 9830,PLExample2FF,Crrct,21,18-11-20 5:59
11873,trace 9830,PLExample2FF,Crrct,22,18-11-20 5:59
11873,trace 9830,PLExample2FF,Frameset_END_Suc,22,59:45.1
11873,trace 9831,PLExample3FF,ST_Frameset,0,59:55.9
11873,trace 9831,PLExample3FF,Crrct,0,18-11-20 5:59
11873,trace 9831,PLExample3FF,Crrct,1,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,2,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,3,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,4,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,5,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,6,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,7,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,7,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,7,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,8,18-11-20 6:00
11873,trace 9831,PLExample3FF,Crrct,9,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,10,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,11,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,12,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,13,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,14,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,15,18-11-20 6:01
11873,trace 9831,PLExample3FF,Crrct,16,18-11-20 6:02
11873,trace 9831,PLExample3FF,Crrct,17,18-11-20 6:02
11873,trace 9831,PLExample3FF,Crrct,18,18-11-20 6:02
11873,trace 9831,PLExample3FF,X,19,18-11-20 6:02
11873,trace 9831,PLExample3FF,Crrct,19,18-11-20 6:02
11873,trace 9831,PLExample3FF,Crrct,20,18-11-20 6:02
11873,trace 9831,PLExample3FF,Crrct,21,18-11-20 6:02
11873,trace 9831,PLExample3FF,Crrct,22,18-11-20 6:02
11873,trace 9831,PLExample3FF,Frameset_END_Suc,22,02:46.1
11873,trace 9832,PLExample4FF,ST_Frameset,0,02:57.9
11873,trace 9832,PLExample4FF,Crrct,0,18-11-20 6:02
11873,trace 9832,PLExample4FF,Crrct,1,18-11-20 6:03
11873,trace 9832,PLExample4FF,Crrct,2,18-11-20 6:03
11873,trace 9832,PLExample4FF,Crrct,3,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,4,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,5,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,6,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,7,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,7,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,8,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,8,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,9,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,10,18-11-20 6:04
11873,trace 9832,PLExample4FF,X,11,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,11,18-11-20 6:04
11873,trace 9832,PLExample4FF,Crrct,12,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,13,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,14,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,15,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,16,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,17,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,18,18-11-20 6:05
11873,trace 9832,PLExample4FF,Crrct,19,18-11-20 6:06
11873,trace 9832,PLExample4FF,X,20,18-11-20 6:06
11873,trace 9832,PLExample4FF,Crrct,20,18-11-20 6:06
11873,trace 9832,PLExample4FF,Crrct,21,18-11-20 6:06
11873,trace 9832,PLExample4FF,Crrct,22,18-11-20 6:06
11873,trace 9832,PLExample4FF,Frameset_END_Suc,22,06:22.1
11873,trace 9833,PLExample5FF,ST_Frameset,0,06:30.9
11873,trace 9833,PLExample5FF,Crrct,0,18-11-20 6:06
11873,trace 9833,PLExample5FF,Crrct,1,18-11-20 6:06
11873,trace 9833,PLExample5FF,Crrct,2,18-11-20 6:06
11873,trace 9833,PLExample5FF,Crrct,2,18-11-20 6:06
11873,trace 9833,PLExample5FF,Crrct,2,18-11-20 6:06
11873,trace 9833,PLExample5FF,Crrct,3,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,4,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,5,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,6,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,7,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,8,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,9,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,10,18-11-20 6:07
11873,trace 9833,PLExample5FF,Crrct,11,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,12,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,13,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,14,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,15,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,16,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,17,18-11-20 6:08
11873,trace 9833,PLExample5FF,Crrct,18,18-11-20 6:08
11873,trace 9833,PLExample5FF,Frameset_END_Suc,18,08:48.1
11873,trace 9834,PLExample6FF,ST_Frameset,0,08:55.9
11873,trace 9834,PLExample6FF,X,0,18-11-20 6:08
11873,trace 9834,PLExample6FF,Crrct,0,18-11-20 6:08
11873,trace 9834,PLExample6FF,Crrct,1,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,2,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,3,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,4,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,5,18-11-20 6:09
11873,trace 9834,PLExample6FF,X,6,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,6,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,7,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,8,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,9,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,10,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,11,18-11-20 6:09
11873,trace 9834,PLExample6FF,X,12,18-11-20 6:09
11873,trace 9834,PLExample6FF,Crrct,12,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,13,18-11-20 6:10
11873,trace 9834,PLExample6FF,X,14,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,14,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,15,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,16,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,17,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,18,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,19,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,20,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,21,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,22,18-11-20 6:10
11873,trace 9834,PLExample6FF,Crrct,23,18-11-20 6:11
11873,trace 9834,PLExample6FF,Crrct,24,18-11-20 6:11
11873,trace 9834,PLExample6FF,X,25,18-11-20 6:11
11873,trace 9834,PLExample6FF,Crrct,25,18-11-20 6:11
11873,trace 9834,PLExample6FF,Frameset_END_Suc,25,11:09.1
11873,trace 9835,ClosurePropertiesFF,ST_Frameset,0,11:21.9
11873,trace 9835,ClosurePropertiesFF,Crrct,0,18-11-20 6:11
11873,trace 9835,ClosurePropertiesFF,X,1,18-11-20 6:11
11873,trace 9835,ClosurePropertiesFF,X,1,18-11-20 6:11
11873,trace 9835,ClosurePropertiesFF,Crrct,1,18-11-20 6:11
11873,trace 9835,ClosurePropertiesFF,Crrct,2,18-11-20 6:11
11873,trace 9835,ClosurePropertiesFF,Frameset_END_Suc,2,11:40.1
11873,trace 9836,ClosurePropertiesExample1FF,ST_Frameset,0,11:46.9
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,0,18-11-20 6:11
11873,trace 9836,ClosurePropertiesExample1FF,X,1,18-11-20 6:11
11873,trace 9836,ClosurePropertiesExample1FF,X,1,18-11-20 6:11
11873,trace 9836,ClosurePropertiesExample1FF,X,1,18-11-20 6:11
11873,trace 9836,ClosurePropertiesExample1FF,X,1,18-11-20 6:11
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,1,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,X,2,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,2,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,3,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,4,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,5,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,6,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,X,7,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Crrct,7,18-11-20 6:12
11873,trace 9836,ClosurePropertiesExample1FF,Frameset_END_Suc,7,12:27.1
11873,trace 9837,ClosurePropertiesExample2FF,ST_Frameset,0,12:36.9
11873,trace 9837,ClosurePropertiesExample2FF,Crrct,0,18-11-20 6:12
11873,trace 9837,ClosurePropertiesExample2FF,Crrct,1,18-11-20 6:12
11873,trace 9837,ClosurePropertiesExample2FF,Crrct,2,18-11-20 6:12
11873,trace 9837,ClosurePropertiesExample2FF,X,3,18-11-20 6:12
11873,trace 9837,ClosurePropertiesExample2FF,Crrct,3,18-11-20 6:12
11873,trace 9837,ClosurePropertiesExample2FF,Crrct,4,18-11-20 6:13
11873,trace 9837,ClosurePropertiesExample2FF,Crrct,5,18-11-20 6:13
11873,trace 9837,ClosurePropertiesExample2FF,Frameset_END_Suc,5,13:07.1
11873,trace 9838,ClosurePropertiesExample3FF,ST_Frameset,0,13:13.9
11873,trace 9838,ClosurePropertiesExample3FF,Crrct,0,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,X,1,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,Crrct,1,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,X,2,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,Crrct,2,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,Crrct,3,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,Crrct,4,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,Crrct,5,18-11-20 6:13
11873,trace 9838,ClosurePropertiesExample3FF,Frameset_END_Suc,5,13:52.1
11873,trace 9839,ContextFreeLanguagesFF,ST_Frameset,0,14:38.9
11873,trace 9839,ContextFreeLanguagesFF,X,0,18-11-20 6:14
11873,trace 9839,ContextFreeLanguagesFF,X,0,18-11-20 6:14
11873,trace 9839,ContextFreeLanguagesFF,Crrct,0,18-11-20 6:14
11873,trace 9839,ContextFreeLanguagesFF,X,1,18-11-20 6:14
11873,trace 9839,ContextFreeLanguagesFF,X,1,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,1,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,2,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,X,3,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,3,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,4,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,5,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,6,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,7,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,8,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,9,18-11-20 6:15
11873,trace 9839,ContextFreeLanguagesFF,Crrct,10,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,Crrct,11,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,X,12,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,Crrct,12,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,Crrct,13,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,Crrct,14,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,X,15,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,Crrct,15,18-11-20 6:16
11873,trace 9839,ContextFreeLanguagesFF,Crrct,16,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,Crrct,17,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,Crrct,18,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:17
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:18
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:19
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:20
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:20
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:20
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:20
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:20
11873,trace 9839,ContextFreeLanguagesFF,X,19,18-11-20 6:20
